time,economy,value
YR1960,ABW,
YR1960,AFG,0.035
YR1960,AGO,0.067
YR1960,ALB,0.276
YR1960,AND,
YR1960,ARE,
YR1960,ARG,1.351
YR1960,ARM,
YR1960,ASM,
YR1960,ATG,0.294
YR1960,AUS,
YR1960,AUT,1.2
YR1960,AZE,
YR1960,BDI,0.01
YR1960,BEL,1.3
YR1960,BEN,0.04
YR1960,BFA,0.011
YR1960,BGD,
YR1960,BGR,1.405
YR1960,BHR,0.45
YR1960,BHS,0.496
YR1960,BIH,
YR1960,BLR,
YR1960,BLZ,0.242
YR1960,BMU,
YR1960,BOL,0.267
YR1960,BRA,0.374
YR1960,BRB,0.329
YR1960,BRN,
YR1960,BTN,
YR1960,BWA,0.042
YR1960,CAF,0.02
YR1960,CAN,
YR1960,CHE,1.4
YR1960,CHI,1.019
YR1960,CHL,0.559
YR1960,CHN,
YR1960,CIV,0.033
YR1960,CMR,0.034
YR1960,COD,0.015
YR1960,COG,0.06
YR1960,COL,0.354
YR1960,COM,
YR1960,CPV,0.077
YR1960,CRI,0.391
YR1960,CUB,0.946
YR1960,CUW,
YR1960,CYM,
YR1960,CYP,
YR1960,CZE,
YR1960,DEU,
YR1960,DJI,0.157
YR1960,DMA,0.133
YR1960,DNK,
YR1960,DOM,0.121
YR1960,DZA,0.173
YR1960,ECU,0.396
YR1960,EGY,0.391
YR1960,ERI,
YR1960,ESP,
YR1960,EST,
YR1960,ETH,0.009
YR1960,FIN,
YR1960,FJI,0.495
YR1960,FRA,
YR1960,FRO,
YR1960,FSM,
YR1960,GAB,0.117
YR1960,GBR,0.8
YR1960,GEO,
YR1960,GHA,0.047
YR1960,GIB,
YR1960,GIN,0.036
YR1960,GMB,0.043
YR1960,GNB,0.045
YR1960,GNQ,0.167
YR1960,GRC,1.3
YR1960,GRD,0.222
YR1960,GRL,1.169
YR1960,GTM,0.184
YR1960,GUM,
YR1960,GUY,0.255
YR1960,HKG,0.327
YR1960,HND,0.081
YR1960,HRV,
YR1960,HTI,0.105
YR1960,HUN,1.5
YR1960,IDN,0.021
YR1960,IMN,0.248
YR1960,IND,0.21
YR1960,IRL,
YR1960,IRN,0.244
YR1960,IRQ,0.195
YR1960,ISL,1.2
YR1960,ISR,2.472
YR1960,ITA,
YR1960,JAM,0.386
YR1960,JOR,0.346
YR1960,JPN,1.0
YR1960,KAZ,
YR1960,KEN,0.092
YR1960,KGZ,
YR1960,KHM,0.028
YR1960,KIR,0.541
YR1960,KNA,0.235
YR1960,KOR,
YR1960,KWT,0.871
YR1960,LAO,0.02
YR1960,LBN,0.778
YR1960,LBR,0.077
YR1960,LBY,0.152
YR1960,LCA,0.139
YR1960,LIE,
YR1960,LKA,0.223
YR1960,LSO,0.042
YR1960,LTU,
YR1960,LUX,1.0
YR1960,LVA,
YR1960,MAC,0.41
YR1960,MAF,
YR1960,MAR,0.106
YR1960,MCO,
YR1960,MDA,
YR1960,MDG,0.115
YR1960,MDV,
YR1960,MEX,
YR1960,MHL,
YR1960,MKD,
YR1960,MLI,0.014
YR1960,MLT,0.891
YR1960,MMR,0.065
YR1960,MNE,
YR1960,MNG,0.91
YR1960,MNP,
YR1960,MOZ,0.043
YR1960,MRT,0.024
YR1960,MUS,0.215
YR1960,MWI,0.027
YR1960,MYS,0.143
YR1960,NAM,
YR1960,NCL,
YR1960,NER,0.011
YR1960,NGA,0.017
YR1960,NIC,0.34
YR1960,NLD,1.1
YR1960,NOR,1.2
YR1960,NPL,0.013
YR1960,NRU,
YR1960,NZL,
YR1960,OMN,0.03
YR1960,PAK,0.185
YR1960,PAN,0.356
YR1960,PER,0.51
YR1960,PHL,0.146
YR1960,PLW,
YR1960,PNG,
YR1960,POL,1.0
YR1960,PRI,
YR1960,PRK,
YR1960,PRT,0.8
YR1960,PRY,0.534
YR1960,PSE,
YR1960,PYF,
YR1960,QAT,
YR1960,ROU,1.269
YR1960,RUS,
YR1960,RWA,0.008
YR1960,SAU,0.061
YR1960,SDN,0.03
YR1960,SEN,0.044
YR1960,SGP,0.42
YR1960,SLB,0.186
YR1960,SLE,0.047
YR1960,SLV,0.187
YR1960,SMR,
YR1960,SOM,0.024
YR1960,SRB,
YR1960,SSD,
YR1960,STP,0.3
YR1960,SUR,0.51
YR1960,SVK,
YR1960,SVN,
YR1960,SWE,1.0
YR1960,SWZ,0.104
YR1960,SXM,
YR1960,SYC,0.312
YR1960,SYR,0.216
YR1960,TCA,
YR1960,TCD,0.014
YR1960,TGO,0.021
YR1960,THA,0.129
YR1960,TJK,
YR1960,TKM,
YR1960,TLS,
YR1960,TON,0.375
YR1960,TTO,0.418
YR1960,TUN,0.1
YR1960,TUR,0.3
YR1960,TUV,
YR1960,TZA,0.055
YR1960,UGA,0.074
YR1960,UKR,
YR1960,URY,1.064
YR1960,USA,1.1
YR1960,UZB,
YR1960,VCT,0.1
YR1960,VEN,0.666
YR1960,VGB,
YR1960,VIR,
YR1960,VNM,
YR1960,VUT,0.277
YR1960,WSM,0.441
YR1960,XKX,
YR1960,YEM,0.023
YR1960,ZAF,
YR1960,ZMB,0.107
YR1960,ZWE,0.202
YR1961,ABW,
YR1961,AFG,
YR1961,AGO,
YR1961,ALB,
YR1961,AND,
YR1961,ARE,
YR1961,ARG,
YR1961,ARM,
YR1961,ASM,
YR1961,ATG,
YR1961,AUS,1.1
YR1961,AUT,1.4
YR1961,AZE,
YR1961,BDI,
YR1961,BEL,1.3
YR1961,BEN,
YR1961,BFA,
YR1961,BGD,
YR1961,BGR,
YR1961,BHR,
YR1961,BHS,
YR1961,BIH,
YR1961,BLR,
YR1961,BLZ,
YR1961,BMU,
YR1961,BOL,
YR1961,BRA,
YR1961,BRB,
YR1961,BRN,
YR1961,BTN,
YR1961,BWA,
YR1961,CAF,
YR1961,CAN,1.1
YR1961,CHE,1.4
YR1961,CHI,
YR1961,CHL,
YR1961,CHN,
YR1961,CIV,
YR1961,CMR,
YR1961,COD,
YR1961,COG,
YR1961,COL,
YR1961,COM,
YR1961,CPV,
